"Title","Price","URL"
"The Last Painting of Sara de Vos","£55.55","https://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html"
"The Guernsey Literary and Potato Peel Pie Society","£49.53","https://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html"
"Girl in the Blue Coat","£46.83","https://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html"
"Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)","£52.29","https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html"
"Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)","£16.28","https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html"
"This One Summer","£19.49","https://books.toscrape.com/catalogue/this-one-summer_947/index.html"
"The Nameless City (The Nameless City #1)","£38.16","https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html"
"Saga, Volume 5 (Saga (Collected Editions) #5)","£51.04","https://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html"
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)","£50.40","https://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html"
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)","£13.61","https://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html"
"Pop Gun War, Volume 1: Gift","£18.97","https://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html"
"Patience","£10.16","https://books.toscrape.com/catalogue/patience_916/index.html"
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)","£15.44","https://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html"
"orange: The Complete Collection 1 (orange: The Complete Collection #1)","£48.41","https://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html"
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)","£46.91","https://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html"
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)","£45.61","https://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html"
"Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12)","£19.92","https://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html"
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)","£29.17","https://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html"
"I am a Hero Omnibus Volume 1","£54.63","https://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html"
"Giant Days, Vol. 2 (Giant Days #5-8)","£22.11","https://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html"
"Danganronpa Volume 1","£51.99","https://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html"
"Codename Baboushka, Volume 1: The Conclave of Death","£36.72","https://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html"
"Camp Midnight","£17.08","https://books.toscrape.com/catalogue/camp-midnight_886/index.html"
"The Secret Garden","£15.08","https://books.toscrape.com/catalogue/the-secret-garden_413/index.html"
"The Metamorphosis","£28.58","https://books.toscrape.com/catalogue/the-metamorphosis_409/index.html"
"The Pilgrim's Progress","£50.26","https://books.toscrape.com/catalogue/the-pilgrims-progress_353/index.html"
"The Hound of the Baskervilles (Sherlock Holmes #5)","£14.82","https://books.toscrape.com/catalogue/the-hound-of-the-baskervilles-sherlock-holmes-5_348/index.html"
"Little Women (Little Women #1)","£28.07","https://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html"
"Gone with the Wind","£32.49","https://books.toscrape.com/catalogue/gone-with-the-wind_324/index.html"
"Candide","£58.63","https://books.toscrape.com/catalogue/candide_316/index.html"
"Animal Farm","£57.22","https://books.toscrape.com/catalogue/animal-farm_313/index.html"
"Wuthering Heights","£17.73","https://books.toscrape.com/catalogue/wuthering-heights_307/index.html"
"The Picture of Dorian Gray","£29.70","https://books.toscrape.com/catalogue/the-picture-of-dorian-gray_270/index.html"
"The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition])","£26.78","https://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html"
"Beowulf","£38.35","https://books.toscrape.com/catalogue/beowulf_126/index.html"
"And Then There Were None","£35.01","https://books.toscrape.com/catalogue/and-then-there-were-none_119/index.html"
"The Story of Hong Gildong","£43.19","https://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html"
"The Little Prince","£45.42","https://books.toscrape.com/catalogue/the-little-prince_72/index.html"
"Sense and Sensibility","£37.46","https://books.toscrape.com/catalogue/sense-and-sensibility_49/index.html"
"Of Mice and Men","£47.11","https://books.toscrape.com/catalogue/of-mice-and-men_37/index.html"
"Emma","£32.93","https://books.toscrape.com/catalogue/emma_17/index.html"
"Alice in Wonderland (Alice's Adventures in Wonderland #1)","£55.53","https://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html"
"Sophie's World","£15.94","https://books.toscrape.com/catalogue/sophies-world_966/index.html"
"The Death of Humanity: and the Case for Life","£58.11","https://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html"
"The Stranger","£17.44","https://books.toscrape.com/catalogue/the-stranger_861/index.html"
"Proofs of God: Classical Arguments from Tertullian to Barth","£54.21","https://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html"
"Kierkegaard: A Christian Missionary to Christians","£47.13","https://books.toscrape.com/catalogue/kierkegaard-a-christian-missionary-to-christians_527/index.html"
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others","£29.93","https://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html"
"Critique of Pure Reason","£20.75","https://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html"
"Run, Spot, Run: The Ethics of Keeping Pets","£20.02","https://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html"
"The Nicomachean Ethics","£36.34","https://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html"
"Meditations","£25.89","https://books.toscrape.com/catalogue/meditations_33/index.html"
"Beyond Good and Evil","£43.38","https://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html"
"Chase Me (Paris Nights #2)","£25.27","https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html"
"Black Dust","£34.53","https://books.toscrape.com/catalogue/black-dust_976/index.html"
"Her Backup Boyfriend (The Sorensen Family #1)","£33.97","https://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html"
"First and First (Five Boroughs #3)","£15.97","https://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html"
"Fifty Shades Darker (Fifty Shades #2)","£21.96","https://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html"
"The Wedding Dress","£24.12","https://books.toscrape.com/catalogue/the-wedding-dress_864/index.html"
"Suddenly in Love (Lake Haven #1)","£55.99","https://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html"
"Something More Than This","£16.24","https://books.toscrape.com/catalogue/something-more-than-this_834/index.html"
"Doing It Over (Most Likely To #1)","£35.61","https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html"
"The Wedding Pact (The O'Malleys #2)","£32.61","https://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html"
"Hold Your Breath (Search and Rescue #1)","£28.82","https://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html"
"Dirty (Dive Bar #1)","£40.83","https://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html"
"Take Me Home Tonight (Rock Star Romance #3)","£53.98","https://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html"
"Off the Hook (Fishing for Trouble #1)","£47.67","https://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html"
"A Gentleman's Position (Society of Gentlemen #3)","£14.75","https://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html"
"Sit, Stay, Love","£20.90","https://books.toscrape.com/catalogue/sit-stay-love_486/index.html"
"A Girl's Guide to Moving On (New Beginnings #2)","£31.30","https://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html"
"The Perfect Play (Play by Play #1)","£59.99","https://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html"
"Dark Lover (Black Dagger Brotherhood #1)","£12.87","https://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html"
"Changing the Game (Play by Play #2)","£13.38","https://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html"
"I Had a Nice Time And Other Lies...: How to find love & sh*t like that","£57.36","https://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html"
"Will You Won't You Want Me?","£13.86","https://books.toscrape.com/catalogue/will-you-wont-you-want-me_644/index.html"
"Keep Me Posted","£20.46","https://books.toscrape.com/catalogue/keep-me-posted_594/index.html"
"Grey (Fifty Shades #4)","£48.49","https://books.toscrape.com/catalogue/grey-fifty-shades-4_592/index.html"
"Meternity","£43.58","https://books.toscrape.com/catalogue/meternity_478/index.html"
"Some Women","£13.73","https://books.toscrape.com/catalogue/some-women_341/index.html"
"Shopaholic Ties the Knot (Shopaholic #3)","£48.39","https://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html"
"Can You Keep a Secret?","£21.94","https://books.toscrape.com/catalogue/can-you-keep-a-secret_315/index.html"
"Twenties Girl","£42.80","https://books.toscrape.com/catalogue/twenties-girl_292/index.html"
"The Undomestic Goddess","£45.75","https://books.toscrape.com/catalogue/the-undomestic-goddess_286/index.html"
"The Nanny Diaries (Nanny #1)","£52.53","https://books.toscrape.com/catalogue/the-nanny-diaries-nanny-1_265/index.html"
"The Devil Wears Prada (The Devil Wears Prada #1)","£44.29","https://books.toscrape.com/catalogue/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html"
"Something Borrowed (Darcy & Rachel #1)","£48.96","https://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html"
"Something Blue (Darcy & Rachel #2)","£54.62","https://books.toscrape.com/catalogue/something-blue-darcy-rachel-2_223/index.html"
"I've Got Your Number","£19.69","https://books.toscrape.com/catalogue/ive-got-your-number_173/index.html"
"The Edge of Reason (Bridget Jones #2)","£19.18","https://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html"
"Bridget Jones's Diary (Bridget Jones #1)","£29.82","https://books.toscrape.com/catalogue/bridget-joness-diary-bridget-jones-1_10/index.html"
"Soumission","£50.10","https://books.toscrape.com/catalogue/soumission_998/index.html"
"Private Paris (Private #10)","£47.61","https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html"
"We Love You, Charlie Freeman","£50.27","https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html"
"Thirst","£17.27","https://books.toscrape.com/catalogue/thirst_946/index.html"
"The Murder That Never Was (Forensic Instincts #5)","£54.11","https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html"
"Tuesday Nights in 1980","£21.04","https://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html"
"The Vacationers","£42.15","https://books.toscrape.com/catalogue/the-vacationers_863/index.html"
"The Regional Office Is Under Attack!","£51.36","https://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html"
"Finders Keepers (Bill Hodges Trilogy #2)","£53.53","https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html"
"The Time Keeper","£27.88","https://books.toscrape.com/catalogue/the-time-keeper_766/index.html"
"The Testament of Mary","£52.67","https://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html"
"The First Hostage (J.B. Collins #2)","£25.85","https://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html"
"Take Me with You","£45.21","https://books.toscrape.com/catalogue/take-me-with-you_741/index.html"
"Still Life with Bread Crumbs","£26.41","https://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html"
"Shtum","£55.84","https://books.toscrape.com/catalogue/shtum_733/index.html"
"My Name Is Lucy Barton","£41.56","https://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html"
"My Mrs. Brown","£24.48","https://books.toscrape.com/catalogue/my-mrs-brown_719/index.html"
"Mr. Mercedes (Bill Hodges Trilogy #1)","£28.90","https://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html"
"I Am Pilgrim (Pilgrim #1)","£10.60","https://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html"
"Eligible (The Austen Project #4)","£27.09","https://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html"
"Birdsong: A Story in Pictures","£54.64","https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html"
"The Bear and the Piano","£36.89","https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html"
"The Secret of Dreadwillow Carse","£56.13","https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html"
